chembl_id,stereo_id,conf_id,smiles,source_file,canon_smiles,pred_pIC50
CHEMBL2071084,0,0,O=C(Nc1ccc(C2=NCCN2)cc1)c1sc2cc(C3=NCCN3)ccc2c1Cl,t0_f5_p0,O=C(Nc1ccc(C2=NCCN2)cc1)c1sc2cc(C3=NCCN3)ccc2c1Cl,6.170060634613037
CHEMBL494779,0,0,O=C(Nc1cccc(-c2cccc(CN3CCNCC3)c2)c1)c1ccc2c(c1)OCO2,t0_f5_p0,O=C(Nc1cccc(-c2cccc(CN3CCNCC3)c2)c1)c1ccc2c(c1)OCO2,6.72104024887085
CHEMBL1955938,0,0,N=C(Nc1ccc2c(c1)N(C1CCNC1)CC2)c1cccs1,t0_f5_p0,N=C(Nc1ccc2c(c1)N(C1CCNC1)CC2)c1cccs1,6.142155170440674
CHEMBL1955939,0,0,N=C(Nc1ccc2c(c1)N(C1CCNCC1)CC2)c1cccs1,t0_f5_p0,N=C(Nc1ccc2c(c1)N(C1CCNCC1)CC2)c1cccs1,6.07507848739624
CHEMBL3216328,0,0,N=C(Nc1ccc2c(c1)CCN2C1CCNCC1)c1cccs1,t0_f5_p0,N=C(Nc1ccc2c(c1)CCN2C1CCNCC1)c1cccs1,6.057605266571045
CHEMBL2220315,0,0,N=C(Nc1ccc2c(c1)CCN2C1CCCNC1)c1cccs1,t0_f5_p0,N=C(Nc1ccc2c(c1)CCN2C1CCCNC1)c1cccs1,6.0520524978637695
CHEMBL3215663,0,0,N=C(Nc1ccc2c(c1)CCCCN2C1CCNC1)c1cccs1,t0_f5_p0,N=C(Nc1ccc2c(c1)CCCCN2C1CCNC1)c1cccs1,6.141831874847412
CHEMBL1956106,0,0,N=C(Nc1cc2c(cc1F)CCN2C1CCNCC1)c1cccs1,t0_f5_p0,N=C(Nc1cc2c(cc1F)CCN2C1CCNCC1)c1cccs1,6.153431415557861
CHEMBL2220193,0,0,CC1CC(N2CCc3cc(NC(=N)c4cccs4)ccc32)CCN1,t0_f5_p0,CC1CC(N2CCc3cc(NC(=N)c4cccs4)ccc32)CCN1,6.091081619262695
CHEMBL3216566,0,0,N=C(Nc1ccc2c(c1)CCN2C1CCNC1)c1cccs1,t0_f5_p0,N=C(Nc1ccc2c(c1)CCN2C1CCNC1)c1cccs1,6.125629425048828
CHEMBL2219934,0,0,N=C(Nc1ccc2c(c1)CCCN2C1CCNC1)c1cccs1,t0_f5_p0,N=C(Nc1ccc2c(c1)CCCN2C1CCNC1)c1cccs1,6.089684963226318
CHEMBL3217198,0,0,N=C(Nc1ccc2c(c1)CCCN2C1CCNCC1)c1cccs1,t0_f5_p0,N=C(Nc1ccc2c(c1)CCCN2C1CCNCC1)c1cccs1,6.132439136505127
CHEMBL471640,0,0,CC1(C)NC(C)(C)c2cc(-c3nc4c(C(N)=O)cccc4[nH]3)ccc21,t0_f5_p0,CC1(C)NC(C)(C)c2cc(-c3nc4c(C(N)=O)cccc4[nH]3)ccc21,6.4958977699279785
CHEMBL556305,0,0,O=C(NCCCN1CCOCC1)c1cc2c3cccc(Cl)c3[nH]c2c2ncccc12,t0_f5_p0,O=C(NCCCN1CCOCC1)c1cc2c3cccc(Cl)c3[nH]c2c2ncccc12,6.847930908203125
CHEMBL590125,1,22,CC(C)c1ccc2[nH]c3c(c2c1)CCN(C(=O)CCN)C3c1cccc(O)c1,t0_f5_p0,CC(C)c1ccc2[nH]c3c(c2c1)CCN(C(=O)CCN)C3c1cccc(O)c1,6.662005424499512
CHEMBL3277847,0,4,CNCC(=O)Nc1ccc(C2NC(=O)C(C)(C)c3ccccc32)cc1,t0_f5_p0,CNCC(=O)Nc1ccc(C2NC(=O)C(C)(C)c3ccccc32)cc1,6.51190185546875
CHEMBL3277848,0,0,CCNCC(=O)Nc1ccc(C2NC(=O)C(C)(C)c3ccccc32)cc1,t0_f5_p0,CCNCC(=O)Nc1ccc(C2NC(=O)C(C)(C)c3ccccc32)cc1,6.434041976928711
CHEMBL3277851,1,35,CCCCNCC(=O)Nc1ccc(C2NC(=O)C(C)(C)c3ccccc32)cc1,t0_f5_p0,CCCCNCC(=O)Nc1ccc(C2NC(=O)C(C)(C)c3ccccc32)cc1,6.365267753601074
CHEMBL3668415,0,2,O=C1CCCN1CCNc1cccc(-c2ccnc3[nH]c(C4CCNCC4)cc23)n1,t0_f5_p0,O=C1CCCN1CCNc1cccc(-c2ccnc3[nH]c(C4CCNCC4)cc23)n1,6.176886081695557
CHEMBL603050,0,0,CC(C)[C@H](N)C(=O)N1CCc2c([nH]c3ccc(Cl)cc23)C1c1cccc(O)c1,t0_f5_p0,CC(C)[C@H](N)C(=O)N1CCc2c([nH]c3ccc(Cl)cc23)C1c1cccc(O)c1,6.881092548370361
CHEMBL589392,0,23,CC(C)[C@@H](N)C(=O)N1CCc2c([nH]c3ccc(Cl)cc23)C1c1cccc(O)c1,t0_f5_p0,CC(C)[C@@H](N)C(=O)N1CCc2c([nH]c3ccc(Cl)cc23)C1c1cccc(O)c1,6.881092548370361
CHEMBL603418,0,6,Cc1c(Nc2c(C#N)cncc2/C=C/CCN2CCNCC2)ccc2[nH]ccc12,t0_f5_p0,Cc1c(Nc2c(C#N)cncc2/C=C/CCN2CCNCC2)ccc2[nH]ccc12,6.7423095703125
CHEMBL442282,0,0,CN1CCC(Oc2ccc(-c3nc4cc(C(N)=O)ccc4[nH]3)cc2)CC1,t0_f5_p0,CN1CCC(Oc2ccc(-c3nc4cc(C(N)=O)ccc4[nH]3)cc2)CC1,6.485002517700195
CHEMBL400936,0,0,CN1CCC(Oc2ccc(-c3nc4cc(C(N)=O)ccc4[nH]3)cc2)C1,t0_f5_p0,CN1CCC(Oc2ccc(-c3nc4cc(C(N)=O)ccc4[nH]3)cc2)C1,6.387698650360107
CHEMBL272148,0,0,CC(C)NCC1Cn2c(cc3ccc(C(=O)Nc4nccs4)cc32)C(=O)N1,t0_f5_p0,CC(C)NCC1Cn2c(cc3ccc(C(=O)Nc4nccs4)cc32)C(=O)N1,6.678715229034424
CHEMBL4159690,0,26,Cc1ccccc1S(=O)(=O)Nc1ccc(C2(O)CSC(=S)N2Cc2cccnc2)cc1,t0_f5_p0,Cc1ccccc1S(=O)(=O)Nc1ccc(C2(O)CSC(=S)N2Cc2cccnc2)cc1,7.181525707244873
CHEMBL4167112,0,14,O=S(=O)(Nc1ccc(C2(O)CSC(=S)N2Cc2cccnc2)cc1)c1ccccc1F,t0_f5_p0,O=S(=O)(Nc1ccc(C2(O)CSC(=S)N2Cc2cccnc2)cc1)c1ccccc1F,7.330521583557129
CHEMBL407981,0,1,CCN1CCN(CCCC(=O)Nc2n[nH]c3nc(-c4ccc(O)cc4)c(Br)cc23)CC1,t0_f5_p0,CCN1CCN(CCCC(=O)Nc2n[nH]c3nc(-c4ccc(O)cc4)c(Br)cc23)CC1,6.570486545562744
CHEMBL407730,0,3,CCN1CCN(CCCC(=O)Nc2n[nH]c3nc(-c4cccc(O)c4)ccc23)CC1,t0_f5_p0,CCN1CCN(CCCC(=O)Nc2n[nH]c3nc(-c4cccc(O)c4)ccc23)CC1,6.674243450164795
CHEMBL483451,0,0,O=C1NCc2cccc(-c3cc4cc(OCCN5CCOCC5)ccc4[nH]3)c21,t0_f5_p0,O=C1NCc2cccc(-c3cc4cc(OCCN5CCOCC5)ccc4[nH]3)c21,6.723453998565674
CHEMBL1082819,1,0,O=C(Nc1cc2cc[nH]c(=O)c2cc1Cl)C1CNCC1c1ccc(Cl)cc1,t0_f5_p0,O=C(Nc1cc2cc[nH]c(=O)c2cc1Cl)C1CNCC1c1ccc(Cl)cc1,6.686832904815674
CHEMBL1084597,1,10,O=C(Nc1cc2cc[nH]c(=O)c2cc1Cl)C1CNCC1c1ccccc1,t0_f5_p0,O=C(Nc1cc2cc[nH]c(=O)c2cc1Cl)C1CNCC1c1ccccc1,6.657985210418701
CHEMBL1083747,1,4,O=C(Nc1cc2cc[nH]c(=O)c2cc1Cl)C1CNCC1c1cccc(Br)c1,t0_f5_p0,O=C(Nc1cc2cc[nH]c(=O)c2cc1Cl)C1CNCC1c1cccc(Br)c1,6.873659133911133
CHEMBL1082821,0,6,O=C(Nc1cc2cc[nH]c(=O)c2cc1Cl)[C@@H]1CNC[C@H]1c1ccc(Cl)cc1,t0_f5_p0,O=C(Nc1cc2cc[nH]c(=O)c2cc1Cl)[C@@H]1CNC[C@H]1c1ccc(Cl)cc1,6.687806129455566
CHEMBL1083749,1,12,Cc1cccc(C2CNCC2C(=O)Nc2cc3cc[nH]c(=O)c3cc2Cl)c1,t0_f5_p0,Cc1cccc(C2CNCC2C(=O)Nc2cc3cc[nH]c(=O)c3cc2Cl)c1,6.737057209014893
CHEMBL1082820,0,3,O=C(Nc1cc2cc[nH]c(=O)c2cc1Cl)[C@H]1CNC[C@@H]1c1ccc(Cl)cc1,t0_f5_p0,O=C(Nc1cc2cc[nH]c(=O)c2cc1Cl)[C@H]1CNC[C@@H]1c1ccc(Cl)cc1,6.687806129455566
CHEMBL1084110,1,0,O=C(Nc1cc2cc[nH]c(=O)c2cc1Cl)C1CNCC1c1ccc(F)cc1,t0_f5_p0,O=C(Nc1cc2cc[nH]c(=O)c2cc1Cl)C1CNCC1c1ccc(F)cc1,6.703461647033691
CHEMBL1084324,2,22,O=C(Nc1cc2cc[nH]c(=O)c2cc1Cl)C1CNCCC1c1ccccc1,t0_f5_p0,O=C(Nc1cc2cc[nH]c(=O)c2cc1Cl)C1CNCCC1c1ccccc1,6.886312961578369
CHEMBL1084051,1,6,CCc1cccc(C2CNCC2C(=O)Nc2cc3cc[nH]c(=O)c3cc2Cl)c1,t0_f5_p0,CCc1cccc(C2CNCC2C(=O)Nc2cc3cc[nH]c(=O)c3cc2Cl)c1,6.79713773727417
CHEMBL1084653,1,21,O=C(Nc1cc2cc[nH]c(=O)c2cc1Cl)C1CNCC1c1ccc(Br)cc1,t0_f5_p0,O=C(Nc1cc2cc[nH]c(=O)c2cc1Cl)C1CNCC1c1ccc(Br)cc1,6.886119365692139
CHEMBL1173054,0,0,O=C1NCCc2c(-c3ccc(CN4CCCC4)cc3)[nH]c3cccc1c23,t0_f5_p0,O=C1NCCc2c(-c3ccc(CN4CCCC4)cc3)[nH]c3cccc1c23,6.177518367767334
CHEMBL2386815,0,0,CN1CCN(c2ccc(C(=O)Nc3cc(-c4ccc(NC(=O)N5CCCC5)cc4)n[nH]3)cc2)CC1,t0_f5_p0,CN1CCN(c2ccc(C(=O)Nc3cc(-c4ccc(NC(=O)N5CCCC5)cc4)n[nH]3)cc2)CC1,6.516836643218994
CHEMBL249350,0,0,NC(=O)c1ccc2[nH]c(-c3ccc(OCCN4CCCCC4)cc3)nc2c1,t0_f5_p0,NC(=O)c1ccc2[nH]c(-c3ccc(OCCN4CCCCC4)cc3)nc2c1,6.652781963348389
CHEMBL3605415,0,0,Nc1ccccc1NC(=O)c1ccc(CNC2=N[C@@H](c3ccccc3)CN2)cc1,t0_f5_p0,Nc1ccccc1NC(=O)c1ccc(CNC2=N[C@@H](c3ccccc3)CN2)cc1,6.141674518585205
CHEMBL3261445,0,0,Nc1nc(-c2ccc(NC(=O)c3cc4cc(F)ccc4[nH]3)cc2)c[nH]1,t0_f5_p0,Nc1nc(-c2ccc(NC(=O)c3cc4cc(F)ccc4[nH]3)cc2)c[nH]1,6.365279197692871
CHEMBL3113252,0,0,Nc1nc(-c2cccc(NC(=O)c3cc4ccccc4[nH]3)c2)c[nH]1,t0_f5_p0,Nc1nc(-c2cccc(NC(=O)c3cc4ccccc4[nH]3)c2)c[nH]1,6.573728561401367
CHEMBL3112596,0,0,CNc1nc(-c2cccc(NC(=O)c3cc4ccccc4[nH]3)c2)c[nH]1,t0_f5_p0,CNc1nc(-c2cccc(NC(=O)c3cc4ccccc4[nH]3)c2)c[nH]1,6.367971897125244
CHEMBL3304326,0,0,Nc1nc(-c2cccc(NC(=O)c3cc4sccc4[nH]3)c2)c[nH]1,t0_f5_p0,Nc1nc(-c2cccc(NC(=O)c3cc4sccc4[nH]3)c2)c[nH]1,6.431615352630615
CHEMBL3261438,0,0,Nc1nc(-c2cccc(NC(=O)c3cc4cc(F)ccc4[nH]3)c2)c[nH]1,t0_f5_p0,Nc1nc(-c2cccc(NC(=O)c3cc4cc(F)ccc4[nH]3)c2)c[nH]1,6.490060329437256
CHEMBL3113253,0,0,Nc1nc(-c2ccc(NC(=O)c3cc4ccccc4[nH]3)cc2)c[nH]1,t0_f5_p0,Nc1nc(-c2ccc(NC(=O)c3cc4ccccc4[nH]3)cc2)c[nH]1,6.396083354949951
CHEMBL397862,0,0,CC(C)NC(=N)c1ccc2[nH]c(-c3ccccn3)nc2c1,t0_f5_p0,CC(C)NC(=N)c1ccc2[nH]c(-c3ccccn3)nc2c1,6.517627239227295
CHEMBL3932537,0,0,N[C@H]1CCCN(c2ccnc(NC(=O)c3c[nH]c4ccc(-c5ccccc5F)nc34)c2)C1,t0_f5_p0,N[C@H]1CCCN(c2ccnc(NC(=O)c3c[nH]c4ccc(-c5ccccc5F)nc34)c2)C1,6.860030651092529
CHEMBL3736527,0,0,Cc1c2ccccc2nc2c1c1cc(NC(=O)[C@@H]3CCCN3)ccc1n2CCN(C)C,t0_f5_p0,Cc1c2ccccc2nc2c1c1cc(NC(=O)[C@@H]3CCCN3)ccc1n2CCN(C)C,6.809907913208008
CHEMBL3938809,0,0,O=C(Nc1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F)C1CCCNC1,t0_f5_p0,O=C(Nc1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F)C1CCCNC1,6.800697326660156
CHEMBL3973596,0,0,Cc1cc(NC(=O)c2ccc3cc4n(c3c2)CC2(CCNCC2)CNC4=O)no1,t0_f5_p0,Cc1cc(NC(=O)c2ccc3cc4n(c3c2)CC2(CCNCC2)CNC4=O)no1,6.675881385803223
CHEMBL571928,0,0,NC(=O)c1cccc2[nH]c(-c3ccc(-c4csc(N)n4)cc3)nc12,t0_f5_p0,NC(=O)c1cccc2[nH]c(-c3ccc(-c4csc(N)n4)cc3)nc12,6.706488132476807
CHEMBL3663717,0,0,N#Cc1cc(-c2cc(C(=O)Nc3ccc([C@H]4CNCCO4)cc3)[nH]n2)ccc1F,t0_f5_p0,N#Cc1cc(-c2cc(C(=O)Nc3ccc([C@H]4CNCCO4)cc3)[nH]n2)ccc1F,6.786924362182617
CHEMBL3663721,0,0,N#Cc1cccc(-c2cc(C(=O)Nc3ccc([C@H]4CNCCO4)cc3)[nH]n2)c1F,t0_f5_p0,N#Cc1cccc(-c2cc(C(=O)Nc3ccc([C@H]4CNCCO4)cc3)[nH]n2)c1F,6.643513202667236
CHEMBL256950,0,0,N#Cc1cnc(C(=O)Nc2ccc(C3CCNCC3)cc2C2=CCCC2)[nH]1,t0_f5_p0,N#Cc1cnc(C(=O)Nc2ccc(C3CCNCC3)cc2C2=CCCC2)[nH]1,6.248507022857666
CHEMBL421905,0,0,CCOC(=O)CC1CCc2ccc(NC(=O)c3ccc(C(=N)N4CCOCC4)cc3)cc2C1,t0_f5_p0,CCOC(=O)CC1CCc2ccc(NC(=O)c3ccc(C(=N)N4CCOCC4)cc3)cc2C1,6.405760288238525
CHEMBL3261440,0,0,COc1ccc2[nH]c(C(=O)Nc3cccc(-c4c[nH]c(N)n4)c3)cc2c1,t0_f5_p0,COc1ccc2[nH]c(C(=O)Nc3cccc(-c4c[nH]c(N)n4)c3)cc2c1,6.415870189666748
CHEMBL3663681,0,0,O=C(Nc1ccc([C@H]2CNCCO2)cc1)c1cc(-c2ccc(F)cc2)[nH]n1,t0_f5_p0,O=C(Nc1ccc([C@H]2CNCCO2)cc1)c1cc(-c2ccc(F)cc2)[nH]n1,6.328010559082031
CHEMBL3663679,0,0,O=C(Nc1ccc([C@H]2CNCCO2)cc1)c1cc(-c2ccccc2)[nH]n1,t0_f5_p0,O=C(Nc1ccc([C@H]2CNCCO2)cc1)c1cc(-c2ccccc2)[nH]n1,6.320399761199951
CHEMBL3663680,0,0,O=C(Nc1ccc([C@H]2CNCCO2)cc1)c1cc(-c2cccc(Cl)c2)[nH]n1,t0_f5_p0,O=C(Nc1ccc([C@H]2CNCCO2)cc1)c1cc(-c2cccc(Cl)c2)[nH]n1,6.474616050720215
CHEMBL1186168,0,0,CC(C)NC(=N)c1ccc2nc(NC(=O)c3ccccc3)sc2c1,t0_f5_p0,CC(C)NC(=N)c1ccc2nc(NC(=O)c3ccccc3)sc2c1,6.795315265655518
CHEMBL511277,0,0,N=C(c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1)N1CCNCC1,t0_f5_p0,N=C(c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1)N1CCNCC1,6.539939880371094
CHEMBL4063674,0,0,O=C(Nc1n[nH]c2cc(-c3ccc(O)cc3)ccc12)c1ccc(OCCN2CCOCC2)cc1,t0_f5_p0,O=C(Nc1n[nH]c2cc(-c3ccc(O)cc3)ccc12)c1ccc(OCCN2CCOCC2)cc1,6.585048198699951
CHEMBL3981105,0,0,NC(=O)c1nc(-c2ccncc2)sc1NC(=O)c1ccc(CC2CCNCC2)cc1,t0_f5_p0,NC(=O)c1nc(-c2ccncc2)sc1NC(=O)c1ccc(CC2CCNCC2)cc1,6.4993438720703125
CHEMBL3663687,0,0,COc1ccccc1-c1cc(C(=O)Nc2ccc([C@H]3CNCCO3)cc2)[nH]n1,t0_f5_p0,COc1ccccc1-c1cc(C(=O)Nc2ccc([C@H]3CNCCO3)cc2)[nH]n1,6.730590343475342
CHEMBL489692,0,5,O=C(Cc1ccccc1)Nc1ccccc1-c1cn2c(CN3CCNCC3)csc2n1,t0_f5_p0,O=C(Cc1ccccc1)Nc1ccccc1-c1cn2c(CN3CCNCC3)csc2n1,6.476404666900635
CHEMBL1688705,0,0,O=C(Nc1ccc(C2=NCCN2)cc1)c1cc2cc(C3=NCCN3)ccc2o1,t0_f5_p0,O=C(Nc1ccc(C2=NCCN2)cc1)c1cc2cc(C3=NCCN3)ccc2o1,6.170591831207275
CHEMBL1688711,0,0,O=C(Nc1ccc(C2=NCCN2)cc1)c1cc2ccc(C3=NCCN3)cc2o1,t0_f5_p0,O=C(Nc1ccc(C2=NCCN2)cc1)c1cc2ccc(C3=NCCN3)cc2o1,6.200655460357666
CHEMBL2386814,0,0,CN1CCN(c2ccc(C(=O)Nc3cc(-c4ccc(NC(=O)NC5CC5)cc4)n[nH]3)cc2)CC1,t0_f5_p0,CN1CCN(c2ccc(C(=O)Nc3cc(-c4ccc(NC(=O)NC5CC5)cc4)n[nH]3)cc2)CC1,6.612020492553711
CHEMBL3967861,0,0,CC1(C)CNC(=O)c2cc3ccc(C(=O)Nc4cn[nH]c4)cc3n2C1,t0_f5_p0,CC1(C)CNC(=O)c2cc3ccc(C(=O)Nc4cn[nH]c4)cc3n2C1,6.546845436096191
CHEMBL1084105,1,10,O=C(Nc1cc2cc[nH]c(=O)c2cc1Cl)C1CNCC1c1ccncc1,t0_f5_p0,O=C(Nc1cc2cc[nH]c(=O)c2cc1Cl)C1CNCC1c1ccncc1,6.546045303344727
CHEMBL1084104,1,36,O=C(Nc1cc2cc[nH]c(=O)c2cc1Cl)C1CNCC1c1cccnc1,t0_f5_p0,O=C(Nc1cc2cc[nH]c(=O)c2cc1Cl)C1CNCC1c1cccnc1,6.432516098022461
CHEMBL531488,0,0,c1cc(CNCCN2CCNCC2)cc(-c2ccc(-c3nc4ccccc4[nH]3)cc2)c1,t0_f5_p0,c1cc(CNCCN2CCNCC2)cc(-c2ccc(-c3nc4ccccc4[nH]3)cc2)c1,6.231274604797363
CHEMBL546426,0,0,c1cc(CNCCN2CCNCC2)cc(-c2cccc(-c3nc4ccccc4[nH]3)c2)c1,t0_f5_p0,c1cc(CNCCN2CCNCC2)cc(-c2cccc(-c3nc4ccccc4[nH]3)c2)c1,6.3817925453186035
CHEMBL3287463,0,0,N#Cc1ccc(NC(=O)c2cc(-c3ccc(NC(=N)N)cc3)on2)cc1,t0_f5_p0,N#Cc1ccc(NC(=O)c2cc(-c3ccc(NC(=N)N)cc3)on2)cc1,6.510303497314453
CHEMBL257427,0,0,Nc1ccc(-c2ccc(C(=O)N3CCOCC3)cc2)cc1NC(=O)c1cccnc1,t0_f5_p0,Nc1ccc(-c2ccc(C(=O)N3CCOCC3)cc2)cc1NC(=O)c1cccnc1,6.460965633392334
CHEMBL389313,0,0,N=C(N)NC(=O)c1cccc(-c2nc3ccccc3[nH]2)c1,t0_f5_p0,N=C(N)NC(=O)c1cccc(-c2nc3ccccc3[nH]2)c1,6.989732265472412
CHEMBL233862,0,0,N=C(N)NC(=O)c1ccc(-c2nc3ccccc3[nH]2)cc1,t0_f5_p0,N=C(N)NC(=O)c1ccc(-c2nc3ccccc3[nH]2)cc1,6.680715560913086
CHEMBL459362,0,0,CC1(C)C=C(c2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)C(C)(C)N1O,t0_f5_p0,CC1(C)C=C(c2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)C(C)(C)N1O,6.765451431274414
CHEMBL246301,0,0,CC1CNC(=O)c2[nH]c3ccc(C(=O)Nc4nc(C(=O)NC5CCN(C)CC5)cs4)cc3c21,t0_f5_p0,CC1CNC(=O)c2[nH]c3ccc(C(=O)Nc4nc(C(=O)NC5CCN(C)CC5)cs4)cc3c21,7.40311336517334
CHEMBL567071,0,0,c1ccc2c(Cc3nc4cc(N5CCNCC5)ccc4[nH]3)cccc2c1,t0_f5_p0,c1ccc2c(Cc3nc4cc(N5CCNCC5)ccc4[nH]3)cccc2c1,5.982939720153809
CHEMBL3716839,0,0,O=C(NC1CCCNC1)c1ccnc2[nH]c(-c3cccs3)cc12,t0_f5_p0,O=C(NC1CCCNC1)c1ccnc2[nH]c(-c3cccs3)cc12,5.7688188552856445
CHEMBL3716415,0,0,O=C(NCC1CCCNC1)c1ccnc2[nH]c(-c3cccs3)cc12,t0_f5_p0,O=C(NCC1CCCNC1)c1ccnc2[nH]c(-c3cccs3)cc12,5.874423980712891
CHEMBL466071,0,0,CN1CCN(Cc2ccccc2NC(=O)c2cccc3c2C(=O)c2ccccc2-3)CC1,t0_f5_p0,CN1CCN(Cc2ccccc2NC(=O)c2cccc3c2C(=O)c2ccccc2-3)CC1,6.209731578826904
CHEMBL363857,0,0,CN1CCN(c2ccc(C(=O)Nc3[nH]nc4c3CN(C(=O)Cc3ccsc3)C4)cc2)CC1,t0_f5_p0,CN1CCN(c2ccc(C(=O)Nc3[nH]nc4c3CN(C(=O)Cc3ccsc3)C4)cc2)CC1,6.866970062255859
CHEMBL3621670,0,0,CNC1=NC(c2cccc(NC(=O)c3cc4ccccc4[nH]3)c2)CN1,t0_f5_p0,CNC1=NC(c2cccc(NC(=O)c3cc4ccccc4[nH]3)c2)CN1,6.241453170776367
CHEMBL3823127,0,0,CN1CCN(C(=O)c2ccc(NC(=O)c3csc4c(=O)[nH]cnc34)c(-c3ccccc3)c2)CC1,t0_f5_p0,CN1CCN(C(=O)c2ccc(NC(=O)c3csc4c(=O)[nH]cnc34)c(-c3ccccc3)c2)CC1,6.44489049911499
CHEMBL1822870,0,0,CC(=O)NCc1nc2ccc(-c3nc4ccc(N5CCN(C)CC5)cc4[nH]3)cc2[nH]1,t0_f5_p0,CC(=O)NCc1nc2ccc(-c3nc4ccc(N5CCN(C)CC5)cc4[nH]3)cc2[nH]1,6.703238487243652
CHEMBL3664030,0,0,Nc1cc(F)ccc1NC(=O)c1cnc2cc(N3CCNCC3)ccc2c1,t0_f5_p0,Nc1cc(F)ccc1NC(=O)c1cnc2cc(N3CCNCC3)ccc2c1,6.435297966003418
CHEMBL3664037,0,0,Nc1ccc(F)cc1NC(=O)c1cnc2cc(N3CCNCC3)ccc2c1,t0_f5_p0,Nc1ccc(F)cc1NC(=O)c1cnc2cc(N3CCNCC3)ccc2c1,6.452278137207031
CHEMBL3965881,0,0,CN[C@@H](C)C(=O)N[C@H](C(=O)N1Cc2ccccc2[C@H]1C(=O)Nc1cccc2ccccc12)C(C)C,t0_f5_p0,CN[C@@H](C)C(=O)N[C@H](C(=O)N1Cc2ccccc2[C@H]1C(=O)Nc1cccc2ccccc12)C(C)C,6.590012073516846
CHEMBL3894477,0,18,CN[C@@H](C)C(=O)N[C@H](C(=O)N1Cc2ccccc2[C@@H]1C(=O)Nc1cccc2ccccc12)C(C)C,t0_f5_p0,CN[C@@H](C)C(=O)N[C@H](C(=O)N1Cc2ccccc2[C@@H]1C(=O)Nc1cccc2ccccc12)C(C)C,6.590012073516846
CHEMBL3984616,0,11,CN[C@@H](C)C(=O)N[C@H](C(=O)N1Cc2ccccc2[C@H]1C(=O)Nc1cccc2c1CCCC2)C(C)C,t0_f5_p0,CN[C@@H](C)C(=O)N[C@H](C(=O)N1Cc2ccccc2[C@H]1C(=O)Nc1cccc2c1CCCC2)C(C)C,7.001267433166504
CHEMBL3971071,0,1,CN[C@@H](C)C(=O)N[C@H](C(=O)N1Cc2ccccc2[C@H]1C(=O)Nc1cccc2sccc12)C(C)C,t0_f5_p0,CN[C@@H](C)C(=O)N[C@H](C(=O)N1Cc2ccccc2[C@H]1C(=O)Nc1cccc2sccc12)C(C)C,7.004693031311035
CHEMBL3954683,0,26,CN[C@@H](C)C(=O)N[C@H](C(=O)N1Cc2ccccc2[C@H]1C(=O)Nc1ccc2ccccc2c1)C(C)C,t0_f5_p0,CN[C@@H](C)C(=O)N[C@H](C(=O)N1Cc2ccccc2[C@H]1C(=O)Nc1ccc2ccccc2c1)C(C)C,6.57112979888916
CHEMBL3662727,0,0,CC1(C)c2[nH]nc(NC(=O)c3ccc4ccccc4n3)c2CN1C(=O)N1CCN2CCCC2C1,t0_f5_p0,CC1(C)c2[nH]nc(NC(=O)c3ccc4ccccc4n3)c2CN1C(=O)N1CCN2CCCC2C1,7.419252395629883
CHEMBL3662798,0,0,C[C@H]1CN2CCC[C@H]2CN1C(=O)N1Cc2c(NC(=O)c3ccc4ccccc4n3)n[nH]c2C1(C)C,t0_f5_p0,C[C@H]1CN2CCC[C@H]2CN1C(=O)N1Cc2c(NC(=O)c3ccc4ccccc4n3)n[nH]c2C1(C)C,7.531228065490723
CHEMBL3719157,0,0,O=C(Nc1ccnc2[nH]c(-c3cccs3)cc12)C1CCCNC1,t0_f5_p0,O=C(Nc1ccnc2[nH]c(-c3cccs3)cc12)C1CCCNC1,5.917211055755615
CHEMBL118290,0,0,NCCc1c[nH]c2ccc(CC3NC(=O)N(Cc4cccc(C(=O)Nc5ccccc5)c4)C3=O)cc12,t0_f5_p0,NCCc1c[nH]c2ccc(CC3NC(=O)N(Cc4cccc(C(=O)Nc5ccccc5)c4)C3=O)cc12,6.2517218589782715
CHEMBL120776,0,0,NCCc1c[nH]c2ccc(CC3NC(=O)N(Cc4ccc(C(=O)Nc5ccccc5)cc4)C3=O)cc12,t0_f5_p0,NCCc1c[nH]c2ccc(CC3NC(=O)N(Cc4ccc(C(=O)Nc5ccccc5)cc4)C3=O)cc12,6.2123122215271
CHEMBL4097067,0,0,NC(=O)c1c(NC(=O)c2ccc(CN3CCOCC3)cc2)sc2c1CCC(c1ccc(O)cc1)C2,t0_f5_p0,NC(=O)c1c(NC(=O)c2ccc(CN3CCOCC3)cc2)sc2c1CCC(c1ccc(O)cc1)C2,7.002817153930664
CHEMBL190386,0,4,Cc1cccc2c1cc(C(=O)NC1CCN(C(C)C)CC1)n2CC(=O)Nc1ccc(C(=N)N)cc1,t0_f5_p0,Cc1cccc2c1cc(C(=O)NC1CCN(C(C)C)CC1)n2CC(=O)Nc1ccc(C(=N)N)cc1,7.159309387207031
